"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Saraburi",2018,0,0,0,1.55032991020489e-06,1.55032991020489e-06,6.20131964081957e-06,3.10065982040978e-06,0,1.55032991020489e-06,3.10065982040978e-06,3.10065982040978e-06,0,2.01542888326636e-05
"Saraburi",2019,0,0,0,1.5482009131289e-06,3.0964018262578e-06,0,1.5482009131289e-06,0,3.0964018262578e-06,3.0964018262578e-06,0,0,1.23856073050312e-05
"Saraburi",2020,0,0,0,1.55320986350392e-06,0,0,0,3.10641972700783e-06,1.55320986350392e-06,4.65962959051175e-06,0,0,1.08724690445274e-05
"Satun",2011,0,0,0,0,0,0,3.31711265246279e-06,0,0,3.31711265246279e-06,0,0,6.63422530492558e-06
"Satun",2012,0,3.26926660542241e-06,0,0,9.80779981626722e-06,0,0,0,0,0,0,0,1.30770664216896e-05
"Satun",2013,0,6.45592379427553e-06,0,0,0,0,3.22796189713777e-06,0,0,3.22796189713777e-06,0,0,1.29118475885511e-05
"Satun",2014,0,0,0,3.19822946017085e-06,0,0,3.19822946017085e-06,3.19822946017085e-06,0,0,0,0,9.59468838051255e-06
"Satun",2015,0,0,0,3.16532826036724e-06,0,3.16532826036724e-06,0,3.16532826036724e-06,3.16532826036724e-06,0,0,0,1.2661313041469e-05
"Satun",2016,6.29699129755803e-06,0,3.14849564877901e-06,0,0,0,0,3.14849564877901e-06,3.14849564877901e-06,3.14849564877901e-06,0,3.14849564877901e-06,2.20394695414531e-05
"Satun",2017,0,0,3.12793243665937e-06,0,0,0,0,0,0,3.12793243665937e-06,0,0,6.25586487331874e-06
"Satun",2018,0,0,0,0,0,0,0,0,0,3.10970414274786e-06,0,0,3.10970414274786e-06
"Satun",2019,3.09036855735415e-06,0,0,0,0,3.09036855735415e-06,0,0,0,3.09036855735415e-06,0,0,9.27110567206245e-06
"Satun",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Si Sa Ket",2011,0,1.3772179233895e-06,2.06582688508425e-06,4.1316537701685e-06,3.44304480847375e-06,6.19748065525274e-06,5.50887169355799e-06,8.95191650203174e-06,6.88608961694749e-07,6.88608961694749e-07,6.88608961694749e-07,6.88608961694749e-07,3.44304480847375e-05
"Si Sa Ket",2012,0,0,0,0,4.11418227198859e-06,5.48557636265145e-06,6.17127340798288e-06,4.79987931732002e-06,6.85697045331432e-07,6.85697045331432e-07,6.85697045331432e-07,6.85697045331432e-07,2.33136995412687e-05
"Si Sa Ket",2013,0,0,6.83981428536252e-07,0,2.05194428560876e-06,2.73592571414501e-06,4.10388857121751e-06,2.73592571414501e-06,4.10388857121751e-06,0,1.3679628570725e-06,0,1.77835171419426e-05
"Si Sa Ket",2014,0,0,0,0,6.82494627061048e-07,0,0,6.82494627061048e-07,1.3649892541221e-06,0,0,0,2.72997850824419e-06
"Si Sa Ket",2015,0,0,0,0,0,1.36165762752945e-06,6.80828813764725e-07,6.80828813764725e-07,1.36165762752945e-06,0,2.04248644129417e-06,6.80828813764725e-07,6.80828813764725e-06
"Si Sa Ket",2016,3.4005717041149e-06,2.04034302246894e-06,6.80114340822979e-07,6.80114340822979e-07,0,0,0,6.80114340822979e-07,0,0,0,0,7.48125774905277e-06
"Si Sa Ket",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Si Sa Ket",2018,0,0,0,0,6.78881556213769e-07,0,0,6.78881556213769e-07,0,6.78881556213769e-07,0,0,2.03664466864131e-06
"Si Sa Ket",2019,0,1.35790323445761e-06,0,1.35790323445761e-06,1.35790323445761e-06,1.35790323445761e-06,3.39475808614402e-06,4.07370970337283e-06,2.03685485168641e-06,4.07370970337283e-06,0,0,1.90106452824065e-05
"Si Sa Ket",2020,6.85598321655309e-07,0,6.85598321655309e-07,6.85598321655309e-07,1.37119664331062e-06,0,2.05679496496593e-06,2.05679496496593e-06,2.05679496496593e-06,6.85598321655309e-07,0,0,1.02839748248296e-05
"Sing Buri",2011,0,4.68193288917397e-06,0,0,0,0,0,0,0,0,0,0,4.68193288917397e-06
"Sing Buri",2012,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sing Buri",2013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sing Buri",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sing Buri",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sing Buri",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sing Buri",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sing Buri",2018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sing Buri",2019,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sing Buri",2020,0,0,0,0,0,0,0,0,4.85677374233844e-06,0,0,0,4.85677374233844e-06
"Songkhla",2011,4.3891412645116e-06,1.46304708817053e-06,7.31523544085266e-07,0,0,2.92609417634107e-06,7.31523544085266e-07,0,7.31523544085266e-07,7.31523544085266e-07,0,7.31523544085266e-07,1.24359002494495e-05
"Songkhla",2012,1.45077449596467e-06,7.25387247982335e-07,7.25387247982335e-07,7.25387247982335e-07,7.25387247982335e-07,4.35232348789401e-06,2.17616174394701e-06,2.90154899192934e-06,0,3.62693623991168e-06,2.17616174394701e-06,2.90154899192934e-06,2.24870046874524e-05
"Songkhla",2013,4.31688838685076e-06,5.03636978465922e-06,7.91429537589306e-06,4.31688838685076e-06,6.47533258027614e-06,8.63377677370152e-06,3.5974069890423e-06,1.43896279561692e-06,2.15844419342538e-06,7.1948139780846e-07,7.1948139780846e-07,2.15844419342538e-06,4.74857722553583e-05
"Songkhla",2014,0,0,7.13621536527075e-07,0,7.13621536527075e-07,0,1.42724307305415e-06,0,7.13621536527075e-07,7.13621536527075e-07,2.8544861461083e-06,3.56810768263538e-06,1.07043230479061e-05
"Songkhla",2015,7.08929750024281e-07,0,1.41785950004856e-06,2.12678925007284e-06,7.08929750024281e-07,7.08929750024281e-07,4.25357850014569e-06,3.5446487501214e-06,7.08929750024281e-07,1.41785950004856e-06,2.12678925007284e-06,7.08929750024281e-07,1.84321735006313e-05
"Songkhla",2016,1.41099446890168e-06,7.05497234450841e-07,7.05497234450841e-07,0,0,0,4.23298340670505e-06,7.05497234450841e-06,4.93848064115589e-06,1.19934529856643e-05,7.05497234450841e-06,1.19934529856643e-05,5.00903036460097e-05
"Songkhla",2017,1.05320067685697e-05,6.31920406114181e-06,4.91493649199919e-06,2.10640135371394e-06,2.10640135371394e-06,4.91493649199919e-06,2.80853513828525e-06,2.10640135371394e-06,0,2.10640135371394e-06,1.40426756914262e-06,7.02133784571312e-07,4.00216257205648e-05
"Songkhla",2018,2.09405372504237e-06,6.98017908347457e-07,0,0,0,1.39603581669491e-06,1.39603581669491e-06,1.39603581669491e-06,0,3.49008954173728e-06,2.09405372504237e-06,0,1.25643223502542e-05
"Songkhla",2019,2.08918304586175e-06,2.08918304586175e-06,6.96394348620582e-07,0,1.39278869724116e-06,3.48197174310291e-06,4.17836609172349e-06,3.48197174310291e-06,2.08918304586175e-06,2.08918304586175e-06,6.96394348620582e-07,6.96394348620582e-07,2.29810135044792e-05
"Songkhla",2020,0,0,2.79992636193668e-06,0,1.39996318096834e-06,4.19988954290502e-06,0,2.79992636193668e-06,6.9998159048417e-07,0,1.39996318096834e-06,0,1.32996502191992e-05
"Sukhothai",2011,0,0,0,0,0,1.66249933500027e-06,0,0,1.66249933500027e-06,1.66249933500027e-06,0,0,4.9874980050008e-06
"Sukhothai",2012,0,0,0,1.65947285185388e-06,0,0,0,0,4.97841855556164e-06,0,0,0,6.63789140741552e-06
"Sukhothai",2013,0,1.65916447795219e-06,4.97749343385658e-06,6.63665791180877e-06,0,1.65916447795219e-06,6.63665791180877e-06,3.31832895590439e-06,0,1.65916447795219e-06,0,0,2.65466316472351e-05
"Sukhothai",2014,0,0,0,0,0,0,3.31972247120141e-06,0,1.6598612356007e-06,0,0,0,4.97958370680211e-06
"Sukhothai",2015,0,1.66192464168905e-06,1.66192464168905e-06,1.66192464168905e-06,0,1.66192464168905e-06,1.66192464168905e-06,0,0,0,0,0,8.30962320844524e-06
"Sukhothai",2016,1.66602524694659e-06,0,1.66602524694659e-06,0,0,0,0,1.66602524694659e-06,0,0,0,0,4.99807574083978e-06
"Sukhothai",2017,0,0,0,0,0,1.66856048281466e-06,0,0,0,0,0,0,1.66856048281466e-06
"Sukhothai",2018,0,0,0,0,0,1.67432110465009e-06,0,0,0,0,1.67432110465009e-06,0,3.34864220930018e-06
"Sukhothai",2019,1.68046891804689e-06,0,1.68046891804689e-06,1.68046891804689e-06,0,1.68046891804689e-06,3.36093783609378e-06,0,0,0,0,0,1.00828135082814e-05
"Sukhothai",2020,0,0,0,0,0,0,0,5.10305622037038e-06,0,0,0,0,5.10305622037038e-06
"Suphan Buri",2011,1.1833577302252e-06,4.73343092090082e-06,2.36671546045041e-06,0,5.91678865112602e-06,7.10014638135123e-06,1.1833577302252e-05,1.1833577302252e-06,7.10014638135123e-06,1.1833577302252e-06,1.1833577302252e-06,1.1833577302252e-06,4.49675937485578e-05
"Suphan Buri",2012,1.18020837759115e-06,4.72083351036459e-06,0,1.18020837759115e-06,0,0,0,2.36041675518229e-06,3.54062513277344e-06,2.36041675518229e-06,3.54062513277344e-06,3.54062513277344e-06,2.24239591742318e-05
"Suphan Buri",2013,2.35830701855752e-06,0,0,1.17915350927876e-06,1.17915350927876e-06,2.35830701855752e-06,0,2.35830701855752e-06,1.17915350927876e-06,0,0,1.17915350927876e-06,1.17915350927876e-05
"Suphan Buri",2014,0,0,0,0,0,0,1.17778277681134e-06,0,1.17778277681134e-06,0,0,0,2.35556555362268e-06
"Suphan Buri",2015,2.35377468962538e-06,1.17688734481269e-06,1.17688734481269e-06,1.17688734481269e-06,1.17688734481269e-06,0,1.17688734481269e-06,0,0,5.88443672406346e-06,1.17688734481269e-06,0,1.5299535482565e-05
"Suphan Buri",2016,0,1.17845732864936e-06,0,1.17845732864936e-06,0,0,1.17845732864936e-06,0,0,1.17845732864936e-06,1.17845732864936e-06,0,5.89228664324679e-06
"Suphan Buri",2017,0,0,0,0,1.17370478742446e-06,1.17370478742446e-06,2.34740957484892e-06,1.17370478742446e-06,0,0,0,1.17370478742446e-06,7.04222872454674e-06
"Suphan Buri",2018,0,0,0,0,0,1.17824488641719e-06,2.35648977283439e-06,0,2.35648977283439e-06,2.35648977283439e-06,1.17824488641719e-06,3.53473465925158e-06,1.29606937505891e-05
"Suphan Buri",2019,1.18156661554422e-06,1.18156661554422e-06,2.36313323108844e-06,0,0,2.36313323108844e-06,0,1.18156661554422e-06,0,3.54469984663265e-06,0,2.36313323108844e-06,1.41787993865306e-05
"Suphan Buri",2020,1.19242381604239e-06,4.76969526416957e-06,0,1.19242381604239e-06,0,0,1.07318143443815e-05,2.38484763208479e-06,2.38484763208479e-06,1.19242381604239e-06,1.19242381604239e-06,0,2.50409001368903e-05
"Surat Thani",2011,1.97615961045942e-06,2.96423941568913e-06,9.88079805229709e-07,0,1.97615961045942e-06,3.95231922091884e-06,0,9.88079805229709e-07,9.88079805229709e-07,0,1.97615961045942e-06,1.97615961045942e-06,1.77854364941348e-05
"Surat Thani",2012,1.95448397714036e-06,0,9.77241988570178e-07,9.77241988570178e-07,2.93172596571053e-06,2.93172596571053e-06,1.95448397714036e-06,3.90896795428071e-06,3.90896795428071e-06,3.90896795428071e-06,8.7951778971316e-06,3.90896795428071e-06,3.61579535770966e-05
"Surat Thani",2013,1.25991944268917e-05,3.87667520827438e-06,9.69168802068594e-06,1.16300256248231e-05,1.64758696351661e-05,2.03525448434405e-05,8.72251921861735e-06,7.75335041654875e-06,4.84584401034297e-06,9.69168802068594e-07,9.69168802068594e-07,1.93833760413719e-06,9.98243866130652e-05
"Surat Thani",2014,3.84530344250791e-06,9.61325860626977e-07,9.61325860626977e-07,9.61325860626977e-07,9.61325860626977e-07,1.92265172125395e-06,3.84530344250791e-06,1.92265172125395e-06,1.92265172125395e-06,3.84530344250791e-06,9.61325860626977e-07,9.61325860626977e-07,2.30718206550474e-05
"Surat Thani",2015,4.77658936234443e-06,0,0,0,9.55317872468885e-07,1.91063574493777e-06,9.55317872468885e-07,1.91063574493777e-06,2.86595361740666e-06,3.82127148987554e-06,3.82127148987554e-06,9.55317872468885e-07,2.19723110667844e-05
"Surat Thani",2016,1.90310710781958e-06,9.51553553909791e-07,9.51553553909791e-07,9.51553553909791e-07,2.85466066172937e-06,9.51553553909791e-07,7.61242843127833e-06,2.85466066172937e-06,3.80621421563916e-06,4.75776776954895e-06,4.75776776954895e-06,3.80621421563916e-06,3.61590350485721e-05
"Surat Thani",2017,7.5644324169969e-06,3.78221620849845e-06,1.89110810424923e-06,9.45554052124613e-07,5.67332431274768e-06,2.83666215637384e-06,9.45554052124613e-07,9.45554052124613e-07,9.45554052124613e-07,1.89110810424923e-06,9.45554052124613e-07,1.89110810424923e-06,3.02577296679876e-05
"Surat Thani",2018,3.76116242485903e-06,1.88058121242951e-06,2.82087181864427e-06,2.82087181864427e-06,6.5820342435033e-06,0,5.64174363728854e-06,2.82087181864427e-06,9.40290606214757e-07,0,2.82087181864427e-06,0,3.00892993988722e-05
"Surat Thani",2019,1.87264164193219e-06,3.74528328386438e-06,0,2.80896246289829e-06,9.36320820966096e-07,0,9.36320820966096e-07,3.74528328386438e-06,1.87264164193219e-06,9.36320820966096e-07,0,0,1.68537747773897e-05
"Surat Thani",2020,0,0,0,0,0,9.36569869048801e-07,0,4.682849345244e-06,9.36569869048801e-07,9.36569869048801e-07,9.36569869048801e-07,0,8.42912882143921e-06
"Surin",2011,1.44885645382241e-06,0,7.24428226911205e-07,7.24428226911205e-07,0,6.51985404220084e-06,5.79542581528964e-06,2.89771290764482e-06,7.24428226911205e-07,0,0,0,1.88351338996913e-05
"Surin",2012,0,0,7.2135655428172e-07,7.2135655428172e-07,7.2135655428172e-07,6.49220898853548e-06,2.09193400741699e-05,4.32813932569032e-06,7.2135655428172e-06,2.16406966284516e-06,7.2135655428172e-07,0,4.40027498111849e-05
"Surin",2013,2.16108123216208e-06,3.60180205360346e-06,5.04252287504484e-06,2.16108123216208e-06,1.44072082144138e-06,1.44072082144138e-06,2.88144164288277e-06,2.88144164288277e-06,7.20360410720692e-07,1.44072082144138e-06,0,0,2.37718935537828e-05
"Surin",2014,0,0,0,0,0,0,7.1857870880029e-07,7.1857870880029e-07,0,7.1857870880029e-07,7.1857870880029e-07,0,2.87431483520116e-06
"Surin",2015,0,7.16833545516063e-07,7.16833545516063e-07,0,1.43366709103213e-06,2.15050063654819e-06,7.16833545516063e-07,1.07525031827409e-05,2.15050063654819e-06,2.15050063654819e-06,2.86733418206425e-06,0,2.36555070020301e-05
"Surin",2016,0,0,2.14966390004923e-06,7.16554633349742e-07,0,0,7.16554633349742e-07,6.44899170014768e-06,3.58277316674871e-06,1.43310926669948e-06,7.16554633349742e-07,0,1.57642019336943e-05
"Surin",2017,0,7.15727393750268e-07,0,1.43145478750054e-06,3.57863696875134e-06,1.43145478750054e-06,2.14718218125081e-06,2.86290957500107e-06,7.15727393750268e-07,0,0,0,1.28830930875048e-05
"Surin",2018,0,0,0,0,7.15380757831452e-07,4.29228454698871e-06,1.28768536409661e-05,7.15380757831452e-06,1.4307615156629e-06,7.15380757831452e-07,7.15380757831452e-07,0,2.78998495554266e-05
"Surin",2019,7.15906219148916e-07,7.15906219148916e-07,1.43181243829783e-06,7.15906219148916e-07,7.15906219148916e-07,2.86362487659567e-06,2.14771865744675e-06,2.14771865744675e-06,3.57953109574458e-06,1.43181243829783e-06,1.43181243829783e-06,0,1.78976554787229e-05
"Surin",2020,0,1.45114607889446e-06,0,7.25573039447229e-07,0,0,1.45114607889446e-06,2.90229215778892e-06,7.25573039447229e-07,2.17671911834169e-06,0,0,9.43244951281398e-06
"Tak",2011,1.88317533492273e-06,1.88317533492273e-06,0,1.88317533492273e-06,9.41587667461367e-06,7.53270133969093e-06,1.88317533492273e-06,3.76635066984547e-06,1.88317533492273e-06,1.88317533492273e-06,1.88317533492273e-06,0,3.38971560286092e-05
"Tak",2012,0,0,1.90097805320838e-06,1.90097805320838e-06,0,1.33068463724586e-05,1.90097805320838e-06,0,1.90097805320838e-06,0,1.90097805320838e-06,0,2.28117366385005e-05
"Tak",2013,0,0,1.87845283111018e-06,0,3.75690566222037e-06,3.75690566222037e-06,1.31491698177713e-05,3.75690566222037e-06,0,0,0,0,2.62983396355426e-05
"Tak",2014,1.85338604363241e-06,0,0,3.70677208726483e-06,1.85338604363241e-06,1.85338604363241e-06,5.56015813089724e-06,3.70677208726483e-06,0,0,0,1.85338604363241e-06,2.03872464799566e-05
"Tak",2015,0,0,0,0,3.23424679243574e-06,4.85137018865362e-06,9.70274037730723e-06,0,6.46849358487149e-06,4.85137018865362e-06,0,1.61712339621787e-06,3.07253445281396e-05
"Tak",2016,0,0,0,0,0,0,1.58236611204734e-06,0,0,1.58236611204734e-06,1.58236611204734e-06,0,4.74709833614203e-06
"Tak",2017,0,0,1.55215151482227e-06,0,0,1.55215151482227e-06,3.10430302964454e-06,1.55215151482227e-06,3.10430302964454e-06,1.55215151482227e-06,1.55215151482227e-06,1.55215151482227e-06,1.55215151482227e-05
"Tak",2018,0,1.52747313174761e-06,0,0,0,4.58241939524284e-06,1.06923119222333e-05,1.37472581857285e-05,7.63736565873806e-06,3.05494626349522e-06,0,1.52747313174761e-06,4.27692476889331e-05
"Tak",2019,0,1.50235870316397e-06,0,1.50235870316397e-06,0,1.50235870316397e-06,1.50235870316397e-06,0,3.00471740632793e-06,0,1.50235870316397e-06,0,1.05165109221478e-05
"Tak",2020,0,1.49194721490754e-06,0,0,2.98389442981507e-06,1.49194721490754e-06,0,4.47584164472261e-06,0,0,0,1.49194721490754e-06,1.19355777192603e-05
"Trang",2011,0,0,3.1912788730956e-06,0,0,1.5956394365478e-06,0,0,1.5956394365478e-06,0,4.78691830964341e-06,0,1.11694760558346e-05
"Trang",2012,1.58247879478415e-06,0,0,1.58247879478415e-06,1.58247879478415e-06,1.58247879478415e-06,0,0,1.58247879478415e-06,0,0,3.1649575895683e-06,1.1077351563489e-05
"Trang",2013,3.14444149216327e-06,0,3.14444149216327e-06,0,3.14444149216327e-06,0,1.57222074608163e-06,1.57222074608163e-06,1.57222074608163e-06,1.57222074608163e-06,0,0,1.57222074608163e-05
"Trang",2014,6.26227013554684e-06,0,0,0,1.56556753388671e-06,0,1.56556753388671e-06,3.13113506777342e-06,3.13113506777342e-06,1.56556753388671e-06,0,0,1.72212428727538e-05
"Trang",2015,0,0,0,0,0,3.12113272148728e-06,0,1.56056636074364e-06,0,1.56056636074364e-06,0,3.12113272148728e-06,9.36339816446185e-06
"Trang",2016,1.55839946141715e-06,1.55839946141715e-06,4.67519838425144e-06,0,1.55839946141715e-06,0,4.67519838425144e-06,9.35039676850288e-06,3.11679892283429e-06,3.11679892283429e-06,0,1.55839946141715e-06,3.11679892283429e-05
"Trang",2017,0,0,0,0,0,0,1.55503582802548e-06,1.55503582802548e-06,0,0,0,0,3.11007165605096e-06
"Trang",2018,0,0,0,0,0,4.66478831190641e-06,0,1.55492943730214e-06,0,1.55492943730214e-06,0,1.55492943730214e-06,9.32957662381281e-06
"Trang",2019,4.66444017389033e-06,1.55481339129678e-06,0,0,0,3.10962678259355e-06,0,0,0,0,0,1.55481339129678e-06,1.08836937390774e-05
"Trang",2020,0,0,0,0,0,0,3.12219977707494e-06,1.56109988853747e-06,0,0,0,0,4.6832996656124e-06
"Trat",2011,0,0,0,0,4.50424074265921e-06,4.50424074265921e-06,0,0,0,4.50424074265921e-06,0,0,1.35127222279776e-05
"Trat",2012,4.48722263355096e-06,4.48722263355096e-06,0,0,0,0,4.48722263355096e-06,8.97444526710193e-06,0,0,0,0,2.24361131677548e-05
"Trat",2013,0,0,0,0,0,8.92817284942636e-06,0,0,4.46408642471318e-06,0,0,0,1.33922592741395e-05
"Trat",2014,0,0,0,0,0,4.449784185467e-06,0,0,0,0,0,0,4.449784185467e-06
"Trat",2015,0,0,0,4.35853291781986e-06,4.35853291781986e-06,0,1.30755987534596e-05,4.35853291781986e-06,2.17926645890993e-05,4.35853291781986e-06,4.35853291781986e-06,0,5.66609279316582e-05
"Trat",2016,0,4.35849492453266e-06,0,0,4.35849492453266e-06,4.35849492453266e-06,0,4.35849492453266e-06,4.35849492453266e-06,4.35849492453266e-06,4.35849492453266e-06,4.35849492453266e-06,3.48679593962613e-05
"Trat",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trat",2018,0,0,0,4.34945240394234e-06,4.34945240394234e-06,8.69890480788469e-06,0,0,0,0,0,0,1.73978096157694e-05
"Trat",2019,0,0,0,0,0,0,0,8.69724036563198e-06,0,0,0,0,8.69724036563198e-06
"Trat",2020,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ubon Ratchathani",2011,0,5.50643509537421e-07,0,0,5.50643509537421e-07,4.40514807629937e-06,3.85450456676195e-06,2.20257403814968e-06,2.20257403814968e-06,1.10128701907484e-06,2.20257403814968e-06,0,1.706994879566e-05
"Ubon Ratchathani",2012,0,0,0,0,0,4.92632408644057e-06,1.09473868587568e-06,2.7368467146892e-06,3.83158540056488e-06,5.47369342937841e-06,3.83158540056488e-06,1.64210802881352e-06,2.35368817463272e-05
"Ubon Ratchathani",2013,2.72253600962253e-06,1.19791584423391e-05,1.03456368365656e-05,1.08901440384901e-05,1.08901440384901e-05,1.85132448654332e-05,3.81155041347154e-06,5.98957922116957e-06,5.44507201924506e-07,1.63352160577352e-06,1.63352160577352e-06,1.08901440384901e-06,8.00425586829024e-05
"Ubon Ratchathani",2014,0,0,0,0,2.16841070132365e-06,1.62630802599274e-06,5.42102675330913e-07,2.71051337665456e-06,1.62630802599274e-06,0,0,0,8.67364280529461e-06
"Ubon Ratchathani",2015,0,5.38378586745442e-07,5.38378586745442e-07,5.38378586745442e-07,5.38378586745442e-07,2.69189293372721e-06,2.69189293372721e-06,1.18443289083997e-05,4.84540728070898e-06,1.61513576023633e-06,3.23027152047265e-06,2.69189293372721e-06,3.17643366179811e-05
"Ubon Ratchathani",2016,2.14711494848266e-06,5.36778737120665e-07,0,0,1.610336211362e-06,3.75745115984466e-06,3.75745115984466e-06,4.83100863408599e-06,3.22067242272399e-06,2.14711494848266e-06,1.07355747424133e-06,5.36778737120665e-07,2.36182644333093e-05
"Ubon Ratchathani",2017,0,0,0,0,2.13945731595452e-06,2.67432164494315e-06,4.27891463190904e-06,5.3486432898863e-07,1.06972865797726e-06,1.06972865797726e-06,0,5.3486432898863e-07,1.23018795667385e-05
"Ubon Ratchathani",2018,0,0,5.33461933223369e-07,1.06692386644674e-06,1.38700102638076e-05,2.13384773289348e-06,1.60038579967011e-06,0,0,0,5.33461933223369e-07,5.33461933223369e-07,2.0271553462488e-05
"Ubon Ratchathani",2019,1.06487994011115e-06,0,5.32439970055576e-07,5.32439970055576e-07,1.06487994011115e-05,6.92171961072249e-06,2.1297598802223e-06,1.06487994011115e-06,0,0,0,0,2.28949187123898e-05
"Ubon Ratchathani",2020,0,5.35705580498603e-07,5.35705580498603e-07,1.07141116099721e-06,0,1.07141116099721e-06,1.60711674149581e-06,5.35705580498603e-07,0,0,0,0,5.35705580498603e-06
"Udon Thani",2011,0,0,0,0,0,0,6.45950183029984e-07,6.45950183029984e-07,0,0,0,0,1.29190036605997e-06
"Udon Thani",2012,0,0,0,6.42137856723633e-07,1.28427571344727e-06,1.28427571344727e-06,0,6.42137856723633e-07,1.28427571344727e-06,1.28427571344727e-06,1.28427571344727e-06,0,7.70565428068359e-06
"Udon Thani",2013,6.39400906926246e-07,1.27880181385249e-06,0,6.39400906926246e-07,6.39400906926246e-07,5.75460816233622e-06,3.19700453463123e-06,6.39400906926246e-07,0,6.39400906926246e-07,0,0,1.34274190454512e-05
"Udon Thani",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Udon Thani",2015,0,0,0,0,0,6.34859365953254e-07,6.34859365953254e-07,6.34859365953254e-07,0,0,1.90457809785976e-06,6.34859365953254e-07,4.44401556167278e-06
"Udon Thani",2016,0,0,0,0,0,0,1.26679854039472e-06,0,0,6.33399270197361e-07,0,6.33399270197361e-07,2.53359708078944e-06
"Udon Thani",2017,0,0,0,0,0,6.3167522797159e-07,1.26335045594318e-06,1.89502568391477e-06,0,6.3167522797159e-07,0,0,4.42172659580113e-06
"Udon Thani",2018,0,0,0,0,0,2.52100946260902e-06,6.30252365652254e-07,0,6.30252365652254e-07,6.30252365652254e-07,6.30252365652254e-07,0,5.04201892521804e-06
"Udon Thani",2019,0,0,0,0,0,1.26052062022657e-06,3.7815618606797e-06,1.26052062022657e-06,0,0,0,0,6.30260310113283e-06
"Udon Thani",2020,0,6.37762016552475e-07,0,1.27552403310495e-06,0,6.37762016552475e-07,1.27552403310495e-06,1.27552403310495e-06,6.37762016552475e-07,0,0,0,5.73985814897228e-06
"Uthai Thani",2011,0,3.04846448843717e-06,0,0,0,0,0,0,0,0,0,0,3.04846448843717e-06
"Uthai Thani",2012,0,0,0,6.07995136038912e-06,0,0,0,0,0,3.03997568019456e-06,3.03997568019456e-06,0,1.21599027207782e-05
"Uthai Thani",2013,0,0,0,0,0,0,0,0,3.0345698193824e-06,0,0,0,3.0345698193824e-06
"Uthai Thani",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2015,0,0,0,0,0,3.02200624950892e-06,3.02200624950892e-06,0,0,3.02200624950892e-06,3.02200624950892e-06,0,1.20880249980357e-05
"Uthai Thani",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uthai Thani",2017,0,3.03083572264216e-06,0,0,0,0,0,0,0,0,0,0,3.03083572264216e-06
"Uthai Thani",2018,0,0,0,0,0,6.07103720635152e-06,0,0,0,3.03551860317576e-06,3.03551860317576e-06,0,1.2142074412703e-05
"Uthai Thani",2019,0,0,3.04304694204213e-06,0,0,3.04304694204213e-06,3.04304694204213e-06,0,3.04304694204213e-06,0,3.04304694204213e-06,0,1.52152347102106e-05
"Uthai Thani",2020,0,0,0,0,0,0,0,3.06872721470043e-06,0,0,0,0,3.06872721470043e-06
"Uttaradit",2011,0,0,0,0,0,4.33801839319799e-06,0,2.16900919659899e-06,0,2.16900919659899e-06,0,0,8.67603678639597e-06
"Uttaradit",2012,0,0,0,0,0,2.16781488595126e-06,0,0,0,0,0,0,2.16781488595126e-06
"Uttaradit",2013,0,0,0,0,0,0,4.33844184861007e-06,0,0,0,0,0,4.33844184861007e-06
"Uttaradit",2014,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2015,0,0,0,0,0,0,2.17501000504602e-06,2.17501000504602e-06,0,0,0,0,4.35002001009205e-06
"Uttaradit",2016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uttaradit",2018,0,0,0,0,0,0,2.19585729562607e-06,0,0,0,0,0,2.19585729562607e-06
"Uttaradit",2019,0,0,0,0,0,0,0,2.20700370555922e-06,0,0,0,0,2.20700370555922e-06
"Uttaradit",2020,0,0,0,0,0,0,2.22843708564998e-06,2.22843708564998e-06,0,0,0,0,4.45687417129996e-06
"Yala",2011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yala",2012,0,0,0,0,1.99674929215238e-06,0,0,1.99674929215238e-06,1.99674929215238e-06,0,1.99674929215238e-06,0,7.9869971686095e-06
"Yala",2013,0,1.97574574523154e-06,0,0,0,0,1.97574574523154e-06,0,0,0,0,0,3.95149149046308e-06
"Yala",2014,0,0,0,0,0,0,0,0,0,1.95346456708295e-06,0,0,1.95346456708295e-06
"Yala",2015,0,0,0,0,0,0,0,0,0,0,0,0,0
