"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Ang Thong",2015,2.82512810190237e-05,3.17826911464017e-05,2.82512810190237e-05,6.70967924201813e-05,0.000162444865859386,0.000141256405095119,0.000120067944330851,8.82852531844491e-05,0.000102410893693961,0.000113005124076095,6.00339721654254e-05,3.88455114011576e-05,0.000981732015411074
"Ang Thong",2016,2.47871843175026e-05,1.06230789932154e-05,1.41641053242872e-05,0,0,7.0820526621436e-06,1.41641053242872e-05,4.95743686350052e-05,6.01974476282206e-05,1.7705131655359e-05,7.0820526621436e-06,3.5410263310718e-06,0.000208920553533236
"Ang Thong",2017,1.06690565353306e-05,7.11270435688705e-06,0,3.55635217844353e-06,1.42254087137741e-05,3.20071696059917e-05,6.7570691390427e-05,5.69016348550964e-05,6.7570691390427e-05,9.24651566395317e-05,1.77817608922176e-05,2.13381130706612e-05,0.000391198739628788
"Ang Thong",2018,1.42429853297251e-05,0,3.56074633243128e-06,2.13644779945877e-05,3.20467169918815e-05,1.78037316621564e-05,3.20467169918815e-05,3.56074633243128e-05,7.12149266486255e-05,4.98504486540379e-05,6.05326876513317e-05,4.98504486540379e-05,0.000388121350235009
"Ang Thong",2019,6.43652513463065e-05,3.57584729701703e-05,6.07894040492895e-05,2.86067783761362e-05,5.36377094552554e-05,6.07894040492895e-05,7.86686405343746e-05,3.93343202671873e-05,2.50309310791192e-05,5.36377094552554e-05,5.00618621582384e-05,2.50309310791192e-05,0.000575711414819742
"Ang Thong",2020,6.14641483238365e-05,3.25398432302664e-05,4.70019957770515e-05,4.33864576403552e-05,2.16932288201776e-05,1.44621525467851e-05,0.000119312758510977,0.000216932288201776,0.000224163364475168,4.33864576403552e-05,3.61553813669627e-06,0,0.000827958233303445
"Bangkok",2011,8.40551888395855e-05,4.7754625105928e-05,4.51113801738656e-05,5.83276048341778e-05,0.000133924409891164,0.000178154708421008,0.000185379577901979,0.000143616307975392,0.000104320066652064,9.79762788151144e-05,0.000135157924192793,7.29535601249233e-05,0.00128673163292799
"Bangkok",2012,3.63087726224804e-05,3.33124176002369e-05,3.06685749335514e-05,3.11973434668885e-05,2.43233525335063e-05,3.78950782224917e-05,7.3675082311635e-05,0.000111746416711906,0.00011650533351194,0.000186831548445773,0.000253280127468468,0.000188241597868005,0.00112398564569688
"Bangkok",2013,0.000163200646049454,8.35348134412615e-05,6.12002422685453e-05,5.97933401474293e-05,6.34864582153587e-05,0.000107276286735094,0.00019608698313054,0.000206990474569189,0.000162321332223757,0.000163904097110012,0.000164255822640291,8.75796570394699e-05,0.0015196301535704
"Bangkok",2014,3.60136634082207e-05,2.68784902510135e-05,2.2837932893018e-05,1.40541125495495e-05,1.6162229431982e-05,1.75676406869369e-05,3.33785173051801e-05,3.79461038837837e-05,5.568942097759e-05,6.74597402378377e-05,7.76489718362612e-05,4.69056006341216e-05,0.000452542424095495
"Bangkok",2015,5.75801351342574e-05,4.07274126559382e-05,4.19562570033156e-05,3.82697239611833e-05,9.79564494052306e-05,0.00010919159772411,0.000154483289384593,0.000225229613955037,0.00026981910884559,0.000360929139744004,0.00071079868036161,0.000257179566986851,0.00236412097516172
"Bangkok",2016,0.000158968924740524,6.61198182549081e-05,3.93905300242006e-05,2.21571731386128e-05,7.91327612093315e-06,1.05510348279109e-05,2.95428975181504e-05,5.13483694958329e-05,5.50412316856017e-05,6.84058758009554e-05,7.22745885711894e-05,5.64480363293231e-05,0.000638161756508142
"Bangkok",2017,3.39644323760232e-05,2.1645726332906e-05,1.67182439156591e-05,1.91819851242825e-05,2.09418002732993e-05,6.08896041559795e-05,0.000108580594694333,0.000131810154661354,0.000104357038336693,0.000101365352583365,0.000108404613179432,7.12725135351783e-05,0.000799132059168505
"Bangkok",2018,3.94599066209495e-05,2.78333269915626e-05,4.72109597072075e-05,4.47447155433981e-05,3.92837463235346e-05,8.19145382979533e-05,0.000115913475699039,0.000118203559565434,8.38523015695178e-05,6.71170733150972e-05,5.88375393365944e-05,3.54082197804056e-05,0.000759779362750694
"Bangkok",2019,5.92983313167194e-05,3.63555245572744e-05,3.14139969475478e-05,1.80012791497184e-05,1.72953466340432e-05,3.61790414283556e-05,9.31830920691306e-05,0.000132891796075862,0.000118067213246682,0.000166953039957192,0.000159540748542602,7.50053297904934e-05,0.000944184739715622
"Bangkok",2020,4.43790529438523e-05,2.36211088249536e-05,1.44947713244034e-05,9.12633750055027e-06,1.18105544124768e-05,1.73579360304583e-05,4.54527397086229e-05,6.29896235332097e-05,5.01053823559622e-05,4.45580007379807e-05,4.56316875027513e-05,2.73790125016508e-05,0.000396906207376872
"Bungkan",2011,0,2.45318103985438e-06,0,0,2.45318103985438e-06,2.20786293586894e-05,2.45318103985438e-06,7.35954311956314e-06,4.90636207970876e-06,0,0,0,4.17040776775244e-05
"Bungkan",2012,0,1.21178925530703e-05,1.45414710636844e-05,1.21178925530703e-05,2.66593636167547e-05,4.36244131910531e-05,1.69650495742984e-05,9.69431404245625e-06,2.42357851061406e-06,9.69431404245625e-06,2.42357851061406e-06,2.42357851061406e-06,0.000152685446168686
"Bungkan",2013,4.80496641328477e-06,1.20124160332119e-05,3.84397313062782e-05,0.000127331609952046,0.000269078119143947,0.000538156238287894,0.000158563891638397,3.84397313062782e-05,2.16223488597815e-05,7.20744961992716e-06,2.40248320664239e-06,4.80496641328477e-06,0.00122286395218097
"Bungkan",2014,4.77821896666237e-06,4.77821896666237e-06,4.77821896666237e-06,4.77821896666237e-06,9.55643793332473e-06,1.91128758666495e-05,9.55643793332473e-06,7.16732844999355e-06,1.67237663833183e-05,0,0,0,8.12297224332602e-05
"Bungkan",2015,4.75458044393518e-06,0,0,0,0,9.50916088787035e-06,3.80366435514814e-05,7.13187066590276e-06,2.85274826636111e-05,9.27143186567359e-05,7.36959968809952e-05,4.75458044393518e-06,0.000259124634194467
"Bungkan",2016,1.89742069374444e-05,1.18588793359028e-05,2.60895345389861e-05,1.89742069374444e-05,5.69226208123332e-05,0.00013044767269493,0.000118588793359028,7.11532760154165e-05,4.98072932107916e-05,3.79484138748888e-05,1.18588793359028e-05,0,0.000552623777053069
"Bungkan",2017,2.36388736549481e-05,2.12749862894533e-05,2.12749862894533e-05,3.54583104824221e-05,6.1461071502865e-05,0.000146561016660678,8.03721704268235e-05,5.20055220408858e-05,1.1819436827474e-05,9.45554946197924e-06,2.12749862894533e-05,0,0.000484596909926436
"Bungkan",2018,2.35882436193801e-06,0,0,2.35882436193801e-06,5.89706090484502e-05,6.84059064962023e-05,3.06647167051941e-05,2.12294192574421e-05,1.179412180969e-05,1.179412180969e-05,2.59470679813181e-05,1.179412180969e-05,0.000245317733641553
"Bungkan",2019,2.59378293809583e-05,4.00857363160265e-05,4.71596897835606e-05,3.30117828484924e-05,0.000127331162415614,0.000129689146904792,3.06537983593144e-05,2.35798448917803e-06,0,2.35798448917803e-06,0,0,0.000438585114987114
"Bungkan",2020,7.10829727846992e-06,0,2.36943242615664e-06,1.18471621307832e-05,9.95161618985788e-05,7.10829727846992e-05,8.05607024893257e-05,7.10829727846992e-06,1.65860269830965e-05,4.73886485231328e-06,0,0,0.000300917918121893
"Buri Ram",2011,2.37318683715128e-05,7.05542032666596e-06,2.05248591321192e-05,2.5656073915149e-05,7.50440162018107e-05,0.000189213545124223,0.000148805228707864,0.000132770182510896,9.49274734860511e-05,1.21866351096958e-05,2.11662609799979e-05,3.84841108727234e-06,0.000754929974953258
"Buri Ram",2012,5.74441196369532e-06,3.82960797579688e-06,1.53184319031875e-05,2.68072558305781e-05,0.000102122879354583,0.000169141018931029,0.000163396606967333,9.89315393747527e-05,8.04217674917344e-05,9.51019313989558e-05,5.48910476530886e-05,5.04231716813256e-05,0.00086612967052606
"Buri Ram",2013,3.36841998223e-05,3.94041582826905e-05,6.22839921242527e-05,5.97417883640792e-05,8.89771316060754e-05,0.000185580874492671,0.0002021051989338,0.000146176716209981,0.000116305822027941,3.68619545225169e-05,2.16087319614754e-05,6.35550940043395e-07,0.000993366119287827
"Buri Ram",2014,1.26642553924399e-06,5.69891492659798e-06,3.16606384810999e-06,4.43248938735398e-06,2.46952980152579e-05,3.73595534076978e-05,2.21624469367699e-05,1.83631703190379e-05,1.83631703190379e-05,1.20310426228179e-05,1.39306809316839e-05,3.16606384810999e-06,0.000164635320101719
"Buri Ram",2015,1.26209959101663e-06,2.52419918203326e-06,6.94154775059145e-06,1.07278465236413e-05,3.2183539570924e-05,5.49013322092233e-05,6.81533779148979e-05,0.000155238249695045,0.000153976150104029,0.000104123216258872,6.24739297553231e-05,2.90282905933824e-05,0.000681533779148979
"Buri Ram",2016,2.77096058497497e-05,1.70036217714373e-05,2.07822043873123e-05,1.32250391555624e-05,1.88929130793748e-06,8.18692900106241e-06,1.70036217714373e-05,2.26714956952498e-05,2.14119681566248e-05,1.88929130793748e-05,1.07059840783124e-05,3.14881884656247e-06,0.000182631493100623
"Buri Ram",2017,3.14089094512549e-06,3.14089094512549e-06,1.2563563780502e-06,6.28178189025099e-06,2.5127127561004e-05,5.84205715793342e-05,6.03051061464095e-05,5.0882433311033e-05,2.01017020488032e-05,8.79449464635138e-06,4.39724732317569e-06,1.2563563780502e-06,0.000243104959152713
"Buri Ram",2018,3.13509107439571e-06,6.27018214879142e-07,0,4.389127504154e-06,2.06916010910117e-05,5.70586575540019e-05,8.15123679342885e-05,6.08207668432768e-05,6.08207668432768e-05,3.9502147537386e-05,1.94375646612534e-05,2.38266921654074e-05,0.000371821801423331
"Buri Ram",2019,4.51199344256953e-05,5.13865919848197e-05,4.7626597449345e-05,5.01332604729948e-05,6.70532358826305e-05,0.000160426433513583,0.00016982641985227,0.000107159844261026,7.89598852449668e-05,6.45465728589808e-05,2.31866329687601e-05,1.06533178505114e-05,0.000876078726765584
"Buri Ram",2020,9.48656196875253e-06,7.58924957500202e-06,9.48656196875253e-06,1.264874929167e-05,2.78272484416741e-05,3.09894357645916e-05,5.88166842062657e-05,4.11084351979276e-05,2.90921233708411e-05,8.22168703958553e-06,1.264874929167e-06,6.32437464583502e-07,0.000237164049218813
"Chachoengsao",2011,5.29902703975742e-05,3.3854894976228e-05,3.82707508426925e-05,6.03500301750151e-05,0.000163386667059187,0.000326773334118374,0.00035474042127265,0.000316469670429957,0.000220792793323226,0.00018546594639151,0.000176634234658581,9.12610212402667e-05,0.00202099003488526
"Chachoengsao",2012,4.66662097266964e-05,3.93746144569001e-05,5.10411668885742e-05,4.52078906727372e-05,9.04157813454743e-05,0.000139998629180089,0.000228956091471604,0.000221664496201808,0.000163331734043437,0.00013854031012613,0.000107915609992985,5.24994859425335e-05,0.00132561202004897
"Chachoengsao",2013,3.33224190337658e-05,2.17320124133255e-05,3.91176223439859e-05,2.89760165511007e-05,4.78104273093161e-05,7.82352446879718e-05,8.40304479981919e-05,8.11328463430818e-05,6.37472364124214e-05,3.62200206888758e-05,2.60784148959906e-05,7.24400413777516e-06,0.000547646712815802
"Chachoengsao",2014,1.00650200293899e-05,8.62716002519131e-06,4.31358001259565e-06,1.43786000419855e-06,1.00650200293899e-05,1.43786000419855e-06,3.59465001049638e-05,3.01950600881696e-05,3.88222201133609e-05,3.59465001049638e-05,4.60115201343536e-05,1.15028800335884e-05,0.000234371180684364
"Chachoengsao",2015,1.28405968309407e-05,1.14138638497251e-05,1.99742617370189e-05,2.56811936618814e-05,5.99227852110566e-05,5.8496052229841e-05,9.41643767602318e-05,0.000108431706572388,0.000164074292839798,0.00013411290023427,0.000152660428990073,8.41772458917224e-05,0.000925949704808946
"Chachoengsao",2016,1.84554492553226e-05,1.56161493698884e-05,1.27768494844541e-05,2.83929988543425e-06,5.6785997708685e-06,5.6785997708685e-06,1.1357199541737e-05,8.51789965630275e-06,1.41964994271712e-05,1.56161493698884e-05,5.6785997708685e-06,1.1357199541737e-05,0.000127768494844541
"Chachoengsao",2017,4.2260127991841e-06,1.40867093306137e-06,1.40867093306137e-06,8.4520255983682e-06,5.63468373224546e-06,1.5495380263675e-05,3.66254442595955e-05,2.39474058620432e-05,2.11300639959205e-05,1.12693674644909e-05,9.86069653142956e-06,7.04335466530683e-06,0.000146501777038382
"Chachoengsao",2018,5.59433517620058e-06,6.99291897025072e-06,1.25872541464513e-05,6.99291897025072e-06,3.49645948512536e-05,6.7132022114407e-05,3.77617624393539e-05,4.19575138215043e-05,7.41249410846577e-05,0.000146851298375265,0.000104893784553761,7.97192762608583e-05,0.000619572620764214
"Chachoengsao",2019,6.66562053455499e-05,4.02714573962698e-05,3.74941155068718e-05,4.16601283409687e-05,5.55468377879583e-05,5.69355087326572e-05,0.000102761649907723,8.33202566819374e-05,3.74941155068718e-05,3.05507607833771e-05,1.80527222810864e-05,5.55468377879583e-06,0.000576298442050067
"Chachoengsao",2020,2.77501047566455e-06,1.38750523783227e-06,1.38750523783227e-06,6.93752618916136e-06,8.32503142699364e-06,2.08125785674841e-05,1.66500628539873e-05,1.80375680918195e-05,8.32503142699364e-06,4.16251571349682e-06,4.16251571349682e-06,5.55002095132909e-06,9.85128718860914e-05
"Chai Nat",2011,6.00139232301894e-06,2.10048731305663e-05,6.00139232301894e-06,1.50034808075474e-05,4.50104424226421e-05,6.30146193916989e-05,0.000108025061814341,3.30076577766042e-05,5.1011834745661e-05,2.70062654535852e-05,6.00139232301894e-05,1.80041769690568e-05,0.00045310512038793
"Chai Nat",2012,1.50072635155415e-05,2.70130743279747e-05,5.40261486559495e-05,3.60174324372997e-05,2.10101689217581e-05,2.10101689217581e-05,2.40116216248664e-05,3.9018885140408e-05,3.60174324372997e-05,6.00290540621661e-05,9.00435810932491e-05,5.10246959528412e-05,0.000474229527091112
"Chai Nat",2013,6.61119274932461e-05,3.60610513599524e-05,6.61119274932461e-05,5.10864894265992e-05,5.7096664653258e-05,0.000102172978853198,0.00014424420543981,2.70457885199643e-05,3.00508761332937e-06,1.50254380666468e-05,3.00508761332937e-06,3.00508761332937e-06,0.000573971734145909
"Chai Nat",2014,3.00948288055663e-06,3.00948288055663e-06,1.20379315222265e-05,0,3.00948288055663e-06,9.0284486416699e-06,6.01896576111327e-06,3.00948288055663e-06,1.50474144027832e-05,3.00948288055663e-06,1.50474144027832e-05,9.0284486416699e-06,8.12560377750291e-05
"Chai Nat",2015,1.20607257541723e-05,2.71366329468876e-05,1.50759071927153e-05,2.11062700698015e-05,4.8242903016689e-05,9.3470624594835e-05,9.3470624594835e-05,8.44250802792058e-05,7.23643545250335e-05,6.63339916479474e-05,5.12580844552321e-05,4.5227721578146e-05,0.0006301729206555
"Chai Nat",2016,2.42108034657765e-05,1.81581025993324e-05,1.21054017328883e-05,9.07905129966619e-06,0,0,1.51317521661103e-05,1.81581025993324e-05,1.21054017328883e-05,6.05270086644413e-06,3.02635043322206e-06,9.07905129966619e-06,0.000127106718195327
"Chai Nat",2017,6.06571596678414e-06,1.21314319335683e-05,1.51642899169603e-05,1.21314319335683e-05,1.21314319335683e-05,5.15585857176652e-05,5.45914437010573e-05,2.72957218505286e-05,9.09857395017621e-06,2.42628638671366e-05,6.06571596678414e-06,0,0.000230497206737797
"Chai Nat",2018,6.09267568991936e-06,3.04633784495968e-06,6.09267568991936e-06,6.09267568991936e-06,9.13901353487905e-06,2.43707027596775e-05,2.13243649147178e-05,2.13243649147178e-05,6.09267568991936e-06,1.82780270697581e-05,3.04633784495968e-05,1.52316892247984e-05,0.000167548581472782
"Chai Nat",2019,3.06174623634844e-05,1.83704774180906e-05,2.44939698907875e-05,3.06174623634844e-06,9.18523870904532e-06,2.44939698907875e-05,5.51114322542719e-05,4.28644473088781e-05,2.7555716127136e-05,3.36792085998328e-05,0,1.83704774180906e-05,0.000287804146216753
"Chai Nat",2020,1.86059781007638e-05,3.72119562015276e-05,1.86059781007638e-05,1.86059781007638e-05,1.24039854005092e-05,3.41109598514003e-05,0.000108534872254455,0.000186059781007638,0.00014884782480611,3.1009963501273e-05,1.24039854005092e-05,0,0.000626401262725714
"Chaiyaphum",2011,3.54791413692997e-06,3.54791413692997e-06,5.32187120539496e-06,1.33046780134874e-05,4.16879911089272e-05,9.93415958340392e-05,6.74103686016695e-05,7.45061968755294e-05,4.43489267116247e-05,3.72530984377647e-05,3.10442486981373e-05,1.41916565477199e-05,0.000435506460308154
"Chaiyaphum",2012,9.70844652499395e-06,1.32387907159008e-05,1.23562046681741e-05,2.73601674795284e-05,5.29551628636034e-05,8.82586047726723e-05,9.79670512976663e-05,7.3254641961318e-05,5.82506791499637e-05,3.1773097718162e-05,3.70686140045224e-05,1.85343070022612e-05,0.000520725768158767
"Chaiyaphum",2013,2.64148916593219e-05,2.02514169388134e-05,4.84273013754234e-05,4.93077977640675e-05,5.45907760959318e-05,0.000111823041357796,0.000125910983576101,0.000110942544969152,5.10687905413556e-05,1.58489349955931e-05,1.32074458296609e-05,2.64148916593219e-06,0.000630435414269148
"Chaiyaphum",2014,1.75893914862068e-06,8.79469574310342e-07,2.63840872293103e-06,1.75893914862068e-06,1.40715131889655e-05,3.69377221210344e-05,3.69377221210344e-05,3.25403742494827e-05,2.19867393577585e-05,3.51787829724137e-05,3.16609046751723e-05,1.23125740403448e-05,0.000228662089320689
"Chaiyaphum",2015,1.14210210041362e-05,1.49351813131011e-05,2.19635019310311e-05,2.37205820855136e-05,6.14978054068871e-05,0.000105424809268949,0.000122117070736533,0.00020469983799721,0.000207335458228933,0.000130023931431704,0.000110696049732397,3.51416030896497e-05,0.00104897685222604
"Chaiyaphum",2016,2.89931725471556e-05,1.49358767667165e-05,1.14215528216068e-05,2.63574295883233e-06,2.63574295883233e-06,5.27148591766466e-06,3.07503345197105e-05,3.07503345197105e-05,1.66930387392714e-05,1.23001338078842e-05,7.90722887649699e-06,2.63574295883233e-06,0.000166930387392714
"Chaiyaphum",2017,5.26613279782614e-06,8.7768879963769e-07,3.51075519855076e-06,1.75537759927538e-06,7.02151039710152e-06,1.93091535920292e-05,2.5452975189493e-05,1.93091535920292e-05,7.89919919673921e-06,7.89919919673921e-06,2.63306639891307e-06,1.75537759927538e-06,0.00010268958955761
"Chaiyaphum",2018,8.78135051902172e-07,8.78135051902172e-07,0,5.26881031141303e-06,2.72221866089673e-05,4.82974278546195e-05,1.75627010380434e-05,2.37096464013587e-05,2.019710619375e-05,1.66845659861413e-05,1.14157556747282e-05,1.40501608304348e-05,0.000186164631003261
"Chaiyaphum",2019,1.23092397549758e-05,8.79231411069699e-06,1.84638596324637e-05,2.11015538656728e-05,3.16523307985092e-05,7.12177442966456e-05,7.20969757077153e-05,5.62708103084608e-05,3.60484878538577e-05,6.77008186523668e-05,5.45123474863214e-05,2.11015538656728e-05,0.000471268036333359
"Chaiyaphum",2020,1.60010809619139e-05,2.40016214428708e-05,1.68900299042424e-05,4.44474471164274e-05,8.35612005788835e-05,0.000120897056156683,0.000120897056156683,4.88921918280702e-05,1.51121320195853e-05,4.44474471164274e-06,8.88948942328548e-07,8.88948942328548e-07,0.000496922458761659
"Chanthaburi",2011,3.6760793646187e-05,1.35434502907005e-05,2.32173433554865e-05,1.16086716777433e-05,0.000141238838745877,0.000127695388455176,0.000104478045099689,9.0934594808989e-05,2.90216791943582e-05,2.51521219684438e-05,5.03042439368875e-05,1.54782289036577e-05,0.000669433400083196
"Chanthaburi",2012,1.72475910864449e-05,2.87459851440749e-05,2.68295861344699e-05,5.74919702881498e-05,0.000143729925720374,0.000195472698979709,0.000168643112845239,8.62379554322246e-05,6.70739653361747e-05,6.51575663265697e-05,4.02443792017048e-05,1.34147930672349e-05,0.000910289529562371
"Chanthaburi",2013,2.67043070232327e-05,2.67043070232327e-05,6.29458665547629e-05,8.39278220730172e-05,0.000164040743142715,0.000246061114714073,0.000247968565215733,0.000154503490634418,7.62980200663793e-05,4.7686262541487e-05,3.81490100331896e-05,9.53725250829741e-06,0.00118452676153054
"Chanthaburi",2014,1.32739167535792e-05,9.48136910969944e-06,1.7066464397459e-05,2.65478335071584e-05,3.79254764387978e-05,0.000109983881672514,0.000159287001042951,0.000142220536645492,9.10211434531146e-05,5.68882146581966e-05,4.17180240826775e-05,3.98217502607376e-05,0.000745235612022376
"Chanthaburi",2015,2.44804034370486e-05,1.69479716102644e-05,1.69479716102644e-05,3.7662159133921e-05,0.000114869585358459,0.000144999312665596,0.000222206738890134,0.000227856062760222,0.000120518909228547,6.96749943977538e-05,7.7207426224538e-05,3.9545267090617e-05,0.00111291680240737
"Chanthaburi",2016,1.87805418561936e-05,1.12683251137162e-05,7.51221674247745e-06,3.75610837123873e-06,1.69024876705743e-05,4.1317192083626e-05,6.1975788125439e-05,5.63416255685809e-05,4.31952462692454e-05,3.19269211555292e-05,1.69024876705743e-05,3.75610837123873e-06,0.000313635048998434
"Chanthaburi",2017,1.8710509131664e-06,1.12263054789984e-05,7.48420365266559e-06,1.12263054789984e-05,2.24526109579968e-05,2.24526109579968e-05,2.43236618711632e-05,1.8710509131664e-05,1.8710509131664e-05,1.30973563921648e-05,5.61315273949919e-06,3.7421018263328e-06,0.00016091037853231
"Chanthaburi",2018,3.72789359100534e-06,3.72789359100534e-06,7.45578718201068e-06,5.59184038650801e-06,2.42313083415347e-05,4.28707762965614e-05,4.28707762965614e-05,2.60952551370374e-05,3.3551042319048e-05,9.31973397751335e-06,1.30476275685187e-05,7.45578718201068e-06,0.000219945721869315
"Chanthaburi",2019,1.11586801513117e-05,5.57934007565585e-06,5.57934007565585e-06,3.16162604287165e-05,6.50923008826516e-05,0.000154361742093145,0.000180398662446206,0.000141343281916615,6.88118609330888e-05,5.02140606809027e-05,4.64945006304654e-05,1.30184601765303e-05,0.000773668490490945
"Chanthaburi",2020,3.73441581599786e-06,7.46883163199573e-06,5.6016237239968e-06,7.46883163199573e-06,2.42737028039861e-05,3.54769502519797e-05,2.24064948959872e-05,9.33603953999466e-06,3.73441581599786e-06,1.12032474479936e-05,3.73441581599786e-06,1.86720790799893e-06,0.000136306177283922
"Chiang Mai",2011,6.07480269040862e-06,3.03740134520431e-06,4.85984215232689e-06,1.82244080712258e-06,2.55141712997162e-05,3.70562964114926e-05,1.94393686093076e-05,2.30842502235527e-05,8.50472376657206e-06,6.07480269040862e-06,8.50472376657206e-06,1.82244080712258e-06,0.000145795264569807
"Chiang Mai",2012,4.22796715715112e-06,4.22796715715112e-06,6.03995308164446e-07,3.62397184898668e-06,1.02679202387956e-05,3.86556997225246e-05,5.0131610577649e-05,6.52314932817602e-05,6.16075214327735e-05,5.73795542756224e-05,3.62397184898668e-05,1.087191554696e-05,0.000343069335037405
"Chiang Mai",2013,1.67977692562428e-05,1.25983269421821e-05,1.7997609917403e-05,6.77909973555512e-05,0.00018177586016577,0.000299360244959469,0.000385748772563004,0.00030056008562063,0.000170977294215328,5.21930687604686e-05,1.85975302479831e-05,8.99880495870149e-06,0.00153339636496273
"Chiang Mai",2014,2.3833868403679e-06,1.78754013027592e-06,0,0,2.97923355045987e-06,1.60878611724833e-05,1.72795545926673e-05,1.84712480128512e-05,2.4429715113771e-05,9.5335473614716e-06,4.7667736807358e-06,1.78754013027592e-06,9.95064005853598e-05
"Chiang Mai",2015,1.15724533948371e-06,1.15724533948371e-06,0,2.89311334870927e-06,1.90945481014812e-05,3.41387375147693e-05,4.80256815885738e-05,6.42271163413457e-05,8.04285510941176e-05,4.7447058918832e-05,6.59629843505713e-05,2.71952654778671e-05,0.000391727547415235
"Chiang Mai",2016,4.03281094988829e-06,2.30446339993617e-06,5.76115849984042e-07,2.30446339993617e-06,6.9133901998085e-06,9.21785359974466e-06,9.7363578647303e-05,0.0001624646696955,9.39068835473988e-05,4.89698472486435e-05,1.84357071994893e-05,6.33727434982446e-06,0.000452827058087457
"Chiang Mai",2017,7.44200957156923e-06,2.86231137368047e-06,5.15216047262485e-06,5.72462274736095e-06,2.86231137368047e-05,7.95722561883172e-05,9.90359735293444e-05,6.6405623869387e-05,3.37752742094296e-05,2.57608023631243e-05,2.63332646378604e-05,9.73185867051361e-06,0.000390419271370017
"Chiang Mai",2018,3.40185809489143e-06,1.70092904744571e-06,1.70092904744571e-06,3.96883444404e-06,1.87102195219029e-05,4.53581079318857e-05,5.04608950742229e-05,3.45855572980629e-05,4.47911315827372e-05,1.87102195219029e-05,1.07725506338229e-05,7.37069253893143e-06,0.000241531924737292
"Chiang Mai",2019,1.12406660319437e-06,2.24813320638875e-06,5.05829971437468e-06,1.12406660319437e-05,1.46128658415268e-05,4.44006308261777e-05,0.00010791039390666,0.000108472427208257,8.31809286363836e-05,7.13782293028427e-05,3.65321646038171e-05,1.62989657463184e-05,0.000502457771627885
"Chiang Mai",2020,8.96675016952762e-06,5.04379697035929e-06,5.60421885595476e-06,8.96675016952762e-06,1.45709690254824e-05,4.14712195340652e-05,6.55693606146707e-05,4.87567040468064e-05,4.76358602756155e-05,2.40981410806055e-05,1.79335003390552e-05,1.12084377119095e-06,0.000289738114852861
"Chiang Rai",2011,1.0011212558065e-05,1.66853542634417e-06,1.66853542634417e-06,5.8398739922046e-06,1.08454802712371e-05,3.58735116663997e-05,2.58622991083347e-05,3.00336376741951e-05,2.83651022478509e-05,7.50840941854877e-06,5.00560627903252e-06,2.50280313951626e-06,0.000165185007208073
"Chiang Rai",2012,8.33039686843721e-07,8.33039686843721e-07,0,1.66607937368744e-06,5.83127780790605e-06,4.1651984342186e-05,5.83127780790605e-05,9.08013258659656e-05,5.99788574527479e-05,3.41546271605926e-05,3.582070653428e-05,3.24885477869051e-05,0.000362372263777019
"Chiang Rai",2013,2.57334019557385e-05,1.57720850696462e-05,2.90538409177693e-05,6.97292182026464e-05,0.000216658642272508,0.000472332442348879,0.000566134843026248,0.000370228944266432,0.000168512277323062,6.14281207975694e-05,1.99226337721847e-05,2.49032922152309e-06,0.00201799677917421
"Chiang Rai",2014,0,0,0,0,0,8.28020889310996e-07,0,4.14010444655498e-06,3.31208355724398e-06,0,3.31208355724398e-06,8.28020889310996e-07,1.24203133396649e-05
"Chiang Rai",2015,7.82503227825815e-07,0,7.82503227825815e-07,2.34750968347744e-06,1.87800774678196e-05,2.9735122657381e-05,2.73876129739035e-05,3.59951484799875e-05,1.79975742399937e-05,1.79975742399937e-05,1.72150710121679e-05,6.26002582260652e-06,0.000175280723032983
"Chiang Rai",2016,7.79700345563193e-07,0,1.55940069112639e-06,3.89850172781597e-06,5.45790241894235e-06,1.09158048378847e-05,2.72895120947118e-05,1.32549058745743e-05,9.35640414675832e-06,0,2.33910103668958e-06,0,7.48512331740665e-05
"Chiang Rai",2017,7.76629660263355e-07,7.76629660263355e-07,0,2.32988898079007e-06,6.9896669423702e-06,2.48521491284274e-05,3.33950753913243e-05,4.19380016542212e-05,1.63092228655305e-05,1.70858525257938e-05,1.0872815243687e-05,1.55325932052671e-06,0.000156879191373198
"Chiang Rai",2018,7.73915937250896e-07,3.09566374900358e-06,1.54783187450179e-06,2.32174781175269e-06,1.16087390587634e-05,3.63740490507921e-05,5.185236779581e-05,4.33392924860502e-05,1.78000665567706e-05,3.01827215527849e-05,2.39913940547778e-05,1.16087390587634e-05,0.000234496528987021
"Chiang Rai",2019,3.85117815242039e-06,6.16188504387262e-06,6.9321206743567e-06,8.47259193532485e-06,1.61749482401656e-05,5.69974366558217e-05,0.000135561470965198,0.000110913930789707,0.000124778172138421,5.9308143547274e-05,6.31593216996944e-05,1.77154195011338e-05,0.00061002661934339
"Chiang Rai",2020,9.26622322640626e-06,2.31655580660157e-06,7.72185268867189e-07,3.86092634433594e-06,1.2354964301875e-05,1.6215890646211e-05,3.32039665612891e-05,2.00768169905469e-05,1.08105937641406e-05,6.9496674198047e-06,2.31655580660157e-06,2.31655580660157e-06,0.000120460901943281
